Timestamp,Open,High,Low,Close,Volume
1772102460.0,68424.0,68424.0,68407.0,68408.0,0.01805933
1772102520.0,68395.0,68396.0,68383.0,68383.0,0.04446833
1772102580.0,68384.0,68415.0,68384.0,68415.0,0.67343584
1772102640.0,68414.0,68434.0,68389.0,68434.0,0.31883854
1772102700.0,68438.0,68452.0,68438.0,68450.0,0.56399417
1772102760.0,68447.0,68447.0,68429.0,68437.0,0.03135788
1772102820.0,68442.0,68442.0,68408.0,68418.0,0.14664477
1772102880.0,68421.0,68440.0,68404.0,68428.0,0.35618613
1772102940.0,68427.0,68427.0,68357.0,68374.0,0.80728843
1772103000.0,68374.0,68387.0,68353.0,68370.0,0.60325824
1772103060.0,68360.0,68371.0,68355.0,68366.0,0.72858937
1772103120.0,68375.0,68375.0,68322.0,68322.0,1.13383268
1772103180.0,68312.0,68330.0,68285.0,68291.0,1.46598637
1772103240.0,68291.0,68304.0,68263.0,68271.0,1.45565984
1772103300.0,68272.0,68306.0,68272.0,68301.0,0.7122045
1772103360.0,68304.0,68304.0,68266.0,68266.0,1.68683605
1772103420.0,68265.0,68289.0,68264.0,68289.0,0.54442085
1772103480.0,68292.0,68304.0,68292.0,68304.0,0.18800512
1772103540.0,68304.0,68323.0,68304.0,68304.0,0.35447915
1772103600.0,68304.0,68322.0,68265.0,68306.0,0.46540995
1772103660.0,68315.0,68329.0,68283.0,68329.0,0.46980607
1772103720.0,68382.0,68382.0,68325.0,68332.0,0.68746334
1772103780.0,68332.0,68367.0,68326.0,68357.0,1.26108928
1772103840.0,68365.0,68369.0,68362.0,68369.0,0.12731608
1772103900.0,68368.0,68397.0,68357.0,68363.0,0.55791602
1772103960.0,68363.0,68365.0,68344.0,68352.0,0.48073402
1772104020.0,68348.0,68363.0,68335.0,68359.0,0.53901974
1772104080.0,68353.0,68353.0,68336.0,68336.0,0.08802421
1772104140.0,68332.0,68332.0,68273.0,68273.0,0.38039271
1772104200.0,68276.0,68368.0,68276.0,68368.0,0.7872353
1772104260.0,68378.0,68378.0,68347.0,68353.0,0.47851688
1772104320.0,68359.0,68359.0,68329.0,68329.0,0.03102779
1772104380.0,68330.0,68353.0,68330.0,68353.0,0.62179684
1772104440.0,68354.0,68354.0,68349.0,68349.0,0.07212914
1772104500.0,68349.0,68352.0,68345.0,68352.0,0.59775072
1772104560.0,68353.0,68353.0,68308.0,68308.0,0.15681723
1772104620.0,68306.0,68306.0,68253.0,68289.0,3.64006869
1772104680.0,68287.0,68287.0,68247.0,68254.0,0.44786922
1772104740.0,68241.0,68255.0,68218.0,68218.0,0.25682431
1772104800.0,68216.0,68238.0,68216.0,68226.0,1.01134057
1772104860.0,68227.0,68258.0,68227.0,68246.0,0.85731004
1772104920.0,68242.0,68242.0,68207.0,68207.0,0.74086826
1772104980.0,68207.0,68208.0,68197.0,68207.0,1.09141584
1772105040.0,68207.0,68214.0,68205.0,68209.0,0.90803764
1772105100.0,68209.0,68218.0,68209.0,68218.0,0.84701793
1772105160.0,68234.0,68265.0,68233.0,68259.0,0.77355399
1772105220.0,68255.0,68255.0,68221.0,68221.0,0.53335524
1772105280.0,68212.0,68212.0,68175.0,68175.0,0.79343847
1772105340.0,68172.0,68172.0,68154.0,68162.0,0.8193378
1772105400.0,68162.0,68171.0,68162.0,68168.0,0.73812622
1772105460.0,68168.0,68168.0,68129.0,68134.0,2.61925773
1772105520.0,68135.0,68211.0,68135.0,68176.0,1.02417554
1772105580.0,68176.0,68200.0,68176.0,68194.0,0.79294372
1772105640.0,68194.0,68207.0,68194.0,68207.0,1.02466244
1772105700.0,68208.0,68218.0,68205.0,68205.0,0.96892624
1772105760.0,68205.0,68226.0,68205.0,68213.0,2.57002981
1772105820.0,68213.0,68219.0,68198.0,68198.0,0.63438381
1772105880.0,68197.0,68197.0,68176.0,68177.0,0.74859653
1772105940.0,68176.0,68191.0,68175.0,68183.0,0.66185244
1772106000.0,68183.0,68213.0,68179.0,68206.0,0.76457458
1772106060.0,68200.0,68200.0,68182.0,68182.0,0.89204157
1772106120.0,68177.0,68177.0,68131.0,68131.0,1.33777406
1772106180.0,68123.0,68123.0,68077.0,68079.0,2.19295063
1772106240.0,68079.0,68087.0,68079.0,68086.0,0.15826472
1772106300.0,68086.0,68094.0,68044.0,68044.0,0.9420921
1772106360.0,68044.0,68057.0,68037.0,68040.0,0.79692562
1772106420.0,68021.0,68022.0,68010.0,68017.0,0.3349627
1772106480.0,68015.0,68021.0,68004.0,68008.0,1.33532879
1772106540.0,68005.0,68020.0,67997.0,68020.0,2.00550732
1772106600.0,68019.0,68019.0,67992.0,67998.0,0.90002138
1772106660.0,68010.0,68010.0,67989.0,68004.0,0.16574901
1772106720.0,68004.0,68005.0,67985.0,67985.0,0.80109384
1772106780.0,68012.0,68012.0,68008.0,68009.0,0.35211199
1772106840.0,68015.0,68023.0,68012.0,68012.0,0.51903967
1772106900.0,68012.0,68025.0,68012.0,68024.0,1.27380641
1772106960.0,68024.0,68025.0,68019.0,68023.0,0.76185224
1772107020.0,68022.0,68027.0,68013.0,68027.0,0.51463593
1772107080.0,68027.0,68040.0,68027.0,68036.0,0.365086
1772107140.0,68036.0,68041.0,68036.0,68041.0,0.26813149
1772107200.0,68051.0,68130.0,68051.0,68130.0,0.94969049
1772107260.0,68132.0,68146.0,68073.0,68073.0,0.46201664
1772107320.0,68073.0,68073.0,68032.0,68047.0,0.50745045
1772107380.0,68069.0,68102.0,68065.0,68102.0,0.21700446
1772107440.0,68108.0,68194.0,68104.0,68161.0,2.06925153
1772107500.0,68161.0,68180.0,68145.0,68180.0,0.41944975
1772107560.0,68179.0,68179.0,68146.0,68146.0,0.18119596
1772107620.0,68147.0,68187.0,68147.0,68174.0,4.41198438
1772107680.0,68175.0,68186.0,68175.0,68186.0,0.7462061
1772107740.0,68190.0,68238.0,68190.0,68230.0,0.87798239
1772107800.0,68233.0,68233.0,68202.0,68202.0,0.65961358
1772107860.0,68197.0,68237.0,68197.0,68237.0,0.38755739
1772107920.0,68238.0,68241.0,68218.0,68226.0,3.2469754
1772107980.0,68232.0,68233.0,68219.0,68219.0,0.08453345
1772108040.0,68203.0,68203.0,68198.0,68202.0,0.72429482
1772108100.0,68202.0,68227.0,68178.0,68215.0,0.87854847
1772108160.0,68215.0,68227.0,68192.0,68192.0,0.06205354
1772108220.0,68191.0,68191.0,68153.0,68180.0,0.61900039
1772108280.0,68208.0,68268.0,68208.0,68249.0,2.5654901
1772108340.0,68249.0,68249.0,68227.0,68234.0,0.19204824
1772108400.0,68230.0,68230.0,68211.0,68222.0,0.10530036
1772108460.0,68224.0,68241.0,68222.0,68241.0,0.16282051
1772108520.0,68241.0,68264.0,68240.0,68255.0,0.26997765
1772108580.0,68263.0,68296.0,68263.0,68292.0,0.44656696
1772108640.0,68302.0,68302.0,68285.0,68291.0,0.79473091
1772108700.0,68290.0,68290.0,68264.0,68280.0,0.3379102
1772108760.0,68280.0,68289.0,68211.0,68214.0,1.70379746
1772108820.0,68216.0,68234.0,68179.0,68186.0,0.53237547
1772108880.0,68179.0,68180.0,68155.0,68180.0,0.68261264
1772108940.0,68187.0,68187.0,68148.0,68150.0,0.27166207
1772109000.0,68157.0,68197.0,68157.0,68160.0,1.09774614
1772109060.0,68159.0,68173.0,68139.0,68139.0,0.313535
1772109120.0,68147.0,68206.0,68147.0,68197.0,4.9056169
1772109180.0,68197.0,68198.0,68169.0,68178.0,1.45694221
1772109240.0,68191.0,68211.0,68191.0,68208.0,0.24878485
1772109300.0,68208.0,68208.0,68182.0,68182.0,0.01304264
1772109360.0,68185.0,68189.0,68178.0,68178.0,0.37316417
1772109420.0,68179.0,68179.0,68145.0,68145.0,0.45244566
1772109480.0,68147.0,68257.0,68147.0,68257.0,0.66821089
1772109540.0,68262.0,68291.0,68242.0,68269.0,0.75485686
1772109600.0,68269.0,68272.0,68260.0,68272.0,0.30195065
1772109660.0,68271.0,68272.0,68238.0,68238.0,0.2892471
1772109720.0,68232.0,68261.0,68209.0,68244.0,1.63746087
1772109780.0,68245.0,68264.0,68208.0,68208.0,2.10001564
1772109840.0,68190.0,68190.0,68092.0,68092.0,0.68886247
1772109900.0,68065.0,68085.0,68021.0,68070.0,1.31788558
1772109960.0,68071.0,68086.0,68044.0,68082.0,1.25437271
1772110020.0,68079.0,68081.0,68047.0,68081.0,0.98993024
1772110080.0,68080.0,68100.0,68076.0,68100.0,0.21088031
1772110140.0,68100.0,68211.0,68088.0,68195.0,5.59935168
1772110200.0,68189.0,68236.0,68176.0,68178.0,1.56993802
1772110260.0,68179.0,68179.0,68153.0,68174.0,0.59633183
1772110320.0,68177.0,68177.0,68163.0,68169.0,0.04790828
1772110380.0,68169.0,68177.0,68161.0,68177.0,0.6711296
1772110440.0,68187.0,68191.0,68176.0,68176.0,0.62872893
1772110500.0,68178.0,68187.0,68165.0,68165.0,0.53751061
1772110560.0,68156.0,68156.0,68153.0,68153.0,0.00195226
1772110620.0,68167.0,68172.0,68154.0,68172.0,0.04459808
1772110680.0,68172.0,68184.0,68172.0,68173.0,0.19731117
1772110740.0,68172.0,68174.0,68131.0,68174.0,1.44974342
1772110800.0,68175.0,68191.0,68170.0,68175.0,1.03332759
1772110860.0,68175.0,68192.0,68146.0,68158.0,0.61237048
1772110920.0,68187.0,68187.0,68150.0,68178.0,0.40462862
1772110980.0,68179.0,68193.0,68179.0,68181.0,0.86627552
1772111040.0,68179.0,68189.0,68158.0,68169.0,0.86429109
1772111100.0,68183.0,68213.0,68183.0,68199.0,0.94571591
1772111160.0,68198.0,68206.0,68195.0,68203.0,0.87441197
1772111220.0,68203.0,68203.0,68169.0,68169.0,0.3949156
1772111280.0,68168.0,68180.0,68168.0,68176.0,0.89864854
1772111340.0,68175.0,68175.0,68119.0,68123.0,0.86844328
1772111400.0,68123.0,68149.0,68123.0,68129.0,0.48927899
1772111460.0,68123.0,68123.0,68051.0,68061.0,2.30388307
1772111520.0,68060.0,68069.0,68051.0,68062.0,0.45862424
1772111580.0,68048.0,68049.0,68002.0,68014.0,1.60053115
1772111640.0,68013.0,68042.0,68002.0,68039.0,1.4907773
1772111700.0,68035.0,68036.0,68011.0,68012.0,0.36018787
1772111760.0,68029.0,68075.0,68026.0,68075.0,0.24397423
1772111820.0,68074.0,68075.0,68060.0,68060.0,0.63431268
1772111880.0,68061.0,68069.0,68002.0,68003.0,0.77344081
1772111940.0,68022.0,68050.0,68003.0,68003.0,0.41127607
1772112000.0,68004.0,68052.0,68004.0,68052.0,0.46037362
1772112060.0,68051.0,68051.0,68005.0,68013.0,0.67063528
1772112120.0,68012.0,68012.0,67958.0,67958.0,1.5119986
1772112180.0,67955.0,67981.0,67948.0,67981.0,0.98204697
1772112240.0,68003.0,68046.0,68003.0,68015.0,0.99569091
1772112300.0,68017.0,68027.0,67969.0,67969.0,2.84784777
1772112360.0,67979.0,68115.0,67979.0,68103.0,7.51558661
1772112420.0,68084.0,68135.0,68084.0,68135.0,0.12687272
1772112480.0,68134.0,68143.0,68127.0,68143.0,0.9394895
1772112540.0,68150.0,68166.0,68149.0,68159.0,0.41616105
1772112600.0,68158.0,68160.0,68120.0,68141.0,1.55114653
1772112660.0,68144.0,68191.0,68131.0,68164.0,0.5155587
1772112720.0,68163.0,68168.0,68146.0,68147.0,0.17546335
1772112780.0,68148.0,68161.0,68143.0,68143.0,0.3437726
1772112840.0,68145.0,68161.0,68131.0,68136.0,0.36507318
1772112900.0,68106.0,68107.0,68072.0,68072.0,0.24825318
1772112960.0,68080.0,68093.0,68080.0,68092.0,0.02804381
1772113020.0,68091.0,68091.0,68044.0,68047.0,0.38481379
1772113080.0,68036.0,68049.0,68036.0,68036.0,0.11162356
1772113140.0,68032.0,68038.0,67987.0,68038.0,1.36269492
1772113200.0,68042.0,68085.0,68042.0,68085.0,0.67582808
1772113260.0,68076.0,68076.0,68034.0,68034.0,0.47948667
1772113320.0,68035.0,68061.0,68035.0,68059.0,0.3136806
1772113380.0,68058.0,68058.0,68042.0,68055.0,0.01364391
1772113440.0,68056.0,68092.0,68056.0,68085.0,0.06323304
1772113500.0,68085.0,68085.0,68042.0,68042.0,0.1965567
1772113560.0,68052.0,68099.0,68052.0,68099.0,0.68142182
1772113620.0,68126.0,68195.0,68126.0,68167.0,1.79865169
1772113680.0,68167.0,68167.0,68121.0,68121.0,3.08311805
1772113740.0,68112.0,68112.0,68087.0,68098.0,2.01522443
1772113800.0,68097.0,68097.0,68036.0,68086.0,6.84796744
1772113860.0,68079.0,68079.0,68054.0,68063.0,1.69451137
1772113920.0,68056.0,68064.0,68038.0,68038.0,6.3434875
1772113980.0,68037.0,68038.0,67954.0,67977.0,11.86654694
1772114040.0,67977.0,67996.0,67975.0,67975.0,2.58105683
1772114100.0,67971.0,67973.0,67900.0,67902.0,53.52165568
1772114160.0,67914.0,67914.0,67852.0,67879.0,10.33317032
1772114220.0,67881.0,67911.0,67881.0,67898.0,3.06305905
1772114280.0,67908.0,67920.0,67908.0,67919.0,6.38221845
1772114340.0,67924.0,67940.0,67916.0,67916.0,0.83566562
1772114400.0,67910.0,67910.0,67828.0,67828.0,5.26502365
1772114460.0,67832.0,67867.0,67832.0,67849.0,1.04605879
1772114520.0,67846.0,67848.0,67770.0,67788.0,4.3290298
1772114580.0,67796.0,67825.0,67772.0,67817.0,1.34246799
1772114640.0,67816.0,67855.0,67804.0,67838.0,1.27452462
1772114700.0,67835.0,67839.0,67783.0,67833.0,1.46245052
1772114760.0,67819.0,67859.0,67703.0,67704.0,19.80000684
1772114820.0,67700.0,67728.0,67670.0,67718.0,7.23065441
1772114880.0,67718.0,67774.0,67710.0,67770.0,7.96019392
1772114940.0,67783.0,67793.0,67729.0,67729.0,0.59820711
1772115000.0,67738.0,67814.0,67738.0,67804.0,1.32196227
1772115060.0,67834.0,68001.0,67834.0,67986.0,3.34498221
1772115120.0,67991.0,68025.0,67981.0,68025.0,2.32997525
1772115180.0,68021.0,68021.0,67925.0,67997.0,1.0665301
1772115240.0,67995.0,67998.0,67974.0,67974.0,0.28091711
1772115300.0,67988.0,68000.0,67930.0,67945.0,0.62324148
1772115360.0,67945.0,67957.0,67853.0,67853.0,0.41698135
1772115420.0,67854.0,67855.0,67816.0,67855.0,1.1772477
1772115480.0,67876.0,67894.0,67874.0,67894.0,0.65775512
1772115540.0,67893.0,67906.0,67886.0,67905.0,0.8001901
1772115600.0,67906.0,67917.0,67888.0,67906.0,0.56352488
1772115660.0,67906.0,67906.0,67877.0,67900.0,1.18818109
1772115720.0,67909.0,67988.0,67888.0,67987.0,3.67592642
1772115780.0,67983.0,68134.0,67975.0,68118.0,5.74716414
1772115840.0,68119.0,68151.0,68091.0,68132.0,1.68357439
1772115900.0,68132.0,68133.0,68080.0,68102.0,5.81208272
1772115960.0,68115.0,68128.0,68098.0,68106.0,4.88706953
1772116020.0,68111.0,68138.0,68110.0,68138.0,3.00919581
1772116080.0,68143.0,68150.0,68112.0,68126.0,1.71421483
1772116140.0,68125.0,68136.0,68100.0,68125.0,1.10639297
1772116200.0,68122.0,68122.0,67751.0,67849.0,19.09155447
1772116260.0,67858.0,68109.0,67848.0,67973.0,7.74854255
1772116320.0,68020.0,68057.0,67910.0,67956.0,3.67029221
1772116380.0,67940.0,67973.0,67894.0,67917.0,5.34255292
1772116440.0,67937.0,68125.0,67925.0,68051.0,6.56957412
1772116500.0,68091.0,68270.0,68091.0,68229.0,14.65664573
1772116560.0,68226.0,68227.0,67965.0,68017.0,15.67297859
1772116620.0,68026.0,68139.0,67993.0,67993.0,11.2057468
1772116680.0,67992.0,68073.0,67894.0,67894.0,3.36830867
1772116740.0,67915.0,67985.0,67863.0,67863.0,4.64189665
1772116800.0,67863.0,67992.0,67856.0,67896.0,4.04019042
1772116860.0,67882.0,67940.0,67795.0,67931.0,5.9414721
1772116920.0,67946.0,68000.0,67877.0,67916.0,3.51262555
1772116980.0,67918.0,67988.0,67795.0,67878.0,4.89616774
1772117040.0,67898.0,67898.0,67807.0,67831.0,2.5902517
1772117100.0,67802.0,67820.0,67424.0,67424.0,16.48714889
1772117160.0,67432.0,67589.0,67430.0,67554.0,24.04349652
1772117220.0,67554.0,67554.0,67330.0,67356.0,13.99312185
1772117280.0,67361.0,67425.0,67314.0,67386.0,32.38621645
1772117340.0,67373.0,67411.0,67318.0,67364.0,7.40696972
1772117400.0,67351.0,67486.0,67351.0,67384.0,12.55128685
1772117460.0,67367.0,67367.0,67281.0,67336.0,7.22049133
1772117520.0,67333.0,67341.0,67300.0,67321.0,5.69964025
1772117580.0,67322.0,67475.0,67313.0,67454.0,7.61198972
1772117640.0,67451.0,67491.0,67344.0,67465.0,11.88758737
1772117700.0,67482.0,67613.0,67473.0,67583.0,14.24836795
1772117760.0,67587.0,67784.0,67587.0,67776.0,8.82519891
1772117820.0,67731.0,67745.0,67638.0,67663.0,1.26444536
1772117880.0,67662.0,67704.0,67604.0,67691.0,3.35851356
1772117940.0,67690.0,67715.0,67652.0,67701.0,5.60775012
1772118000.0,67701.0,67740.0,67583.0,67611.0,3.94578163
1772118060.0,67677.0,67677.0,67536.0,67568.0,2.82592908
1772118120.0,67590.0,67642.0,67541.0,67595.0,3.46210754
1772118180.0,67608.0,67608.0,67545.0,67555.0,2.81840789
1772118240.0,67542.0,67609.0,67475.0,67550.0,1.07593601
1772118300.0,67584.0,67678.0,67549.0,67675.0,10.81027356
1772118360.0,67647.0,67656.0,67591.0,67633.0,7.08160018
1772118420.0,67584.0,67592.0,67523.0,67523.0,3.62954162
1772118480.0,67527.0,67549.0,67461.0,67479.0,3.95431107
1772118540.0,67489.0,67506.0,67354.0,67355.0,5.49332118
1772118600.0,67356.0,67573.0,67356.0,67553.0,5.63531682
1772118660.0,67557.0,67607.0,67540.0,67591.0,4.53687971
1772118720.0,67596.0,67596.0,67264.0,67264.0,16.78720504
1772118780.0,67275.0,67376.0,67275.0,67351.0,4.21501562
1772118840.0,67337.0,67465.0,67337.0,67397.0,3.56344468
1772118900.0,67384.0,67399.0,67257.0,67307.0,8.91084287
1772118960.0,67307.0,67307.0,67076.0,67098.0,22.5303959
1772119020.0,67081.0,67083.0,66989.0,66989.0,14.52309968
1772119080.0,66995.0,67120.0,66978.0,67070.0,33.39233625
1772119140.0,67067.0,67082.0,66927.0,66952.0,26.51826749
1772119200.0,66986.0,67112.0,66986.0,67025.0,3.48113219
1772119260.0,67025.0,67064.0,66905.0,66912.0,9.38873151
1772119320.0,66920.0,66964.0,66879.0,66961.0,8.21388651
1772119380.0,66958.0,66972.0,66866.0,66936.0,6.62464582
1772119440.0,66950.0,67063.0,66933.0,66999.0,9.27970826
1772119500.0,66998.0,67019.0,66917.0,67019.0,28.51305555
1772119560.0,67018.0,67237.0,67018.0,67175.0,9.15921849
1772119620.0,67175.0,67180.0,67001.0,67019.0,7.95672515
1772119680.0,67022.0,67052.0,66864.0,66899.0,6.88005146
1772119740.0,66920.0,66985.0,66903.0,66985.0,3.24367802
1772119800.0,66984.0,67085.0,66966.0,67080.0,12.39864343
1772119860.0,67082.0,67134.0,67007.0,67080.0,8.05476996
1772119920.0,67050.0,67114.0,67037.0,67047.0,9.7213367
1772119980.0,67037.0,67082.0,67036.0,67050.0,10.68550807
1772120040.0,67050.0,67050.0,66775.0,66819.0,28.75546268
1772120100.0,66820.0,66889.0,66787.0,66867.0,4.86725979
1772120160.0,66858.0,67113.0,66858.0,67095.0,16.02613277
1772120220.0,67086.0,67130.0,67014.0,67028.0,7.65100493
1772120280.0,67031.0,67101.0,66995.0,67095.0,7.07433077
1772120340.0,67084.0,67282.0,67082.0,67282.0,13.0012583
1772120400.0,67298.0,67346.0,67251.0,67276.0,9.37937974
1772120460.0,67274.0,67346.0,67259.0,67345.0,26.46924105
1772120520.0,67345.0,67346.0,67234.0,67238.0,10.8768669
1772120580.0,67249.0,67459.0,67249.0,67451.0,29.52646398
1772120640.0,67458.0,67458.0,67352.0,67352.0,5.20750948
1772120700.0,67352.0,67578.0,67352.0,67459.0,7.20205974
1772120760.0,67452.0,67475.0,67405.0,67409.0,3.41216115
1772120820.0,67411.0,67442.0,67288.0,67377.0,10.71782713
1772120880.0,67350.0,67402.0,67271.0,67402.0,9.57926679
1772120940.0,67404.0,67491.0,67358.0,67453.0,18.84291082
1772121000.0,67445.0,67446.0,67361.0,67393.0,8.33024227
1772121060.0,67392.0,67422.0,67356.0,67362.0,6.85513498
1772121120.0,67373.0,67451.0,67317.0,67338.0,3.64475191
1772121180.0,67378.0,67393.0,67310.0,67319.0,5.87752952
1772121240.0,67317.0,67363.0,67309.0,67342.0,1.59081754
1772121300.0,67347.0,67351.0,67300.0,67329.0,1.17436144
1772121360.0,67319.0,67337.0,67300.0,67320.0,0.72010117
1772121420.0,67312.0,67406.0,67233.0,67393.0,6.09352623
1772121480.0,67406.0,67422.0,67374.0,67418.0,1.09194374
1772121540.0,67423.0,67435.0,67348.0,67386.0,2.68899843
1772121600.0,67396.0,67437.0,67349.0,67437.0,3.73563651
1772121660.0,67427.0,67442.0,67342.0,67342.0,2.50920643
1772121720.0,67361.0,67361.0,67252.0,67284.0,5.35926988
1772121780.0,67306.0,67382.0,67306.0,67341.0,3.08112376
1772121840.0,67346.0,67369.0,67312.0,67339.0,2.54621816
1772121900.0,67343.0,67358.0,67232.0,67240.0,5.63728334
1772121960.0,67231.0,67254.0,67115.0,67132.0,2.61939375
1772122020.0,67126.0,67129.0,67082.0,67121.0,9.17841665
1772122080.0,67121.0,67203.0,67105.0,67164.0,2.53164798
1772122140.0,67174.0,67199.0,67126.0,67131.0,1.23556548
1772122200.0,67130.0,67130.0,67056.0,67085.0,4.04275697
1772122260.0,67143.0,67143.0,67082.0,67111.0,2.22805507
1772122320.0,67106.0,67165.0,67106.0,67116.0,1.96721057
1772122380.0,67097.0,67114.0,67064.0,67114.0,1.73059948
1772122440.0,67121.0,67154.0,67086.0,67154.0,0.81675776
1772122500.0,67152.0,67209.0,67115.0,67196.0,0.67887776
1772122560.0,67182.0,67301.0,67136.0,67295.0,4.68655965
1772122620.0,67299.0,67299.0,67226.0,67250.0,2.47499788
1772122680.0,67248.0,67248.0,67213.0,67236.0,1.08149304
1772122740.0,67229.0,67229.0,67206.0,67212.0,0.34761847
1772122800.0,67211.0,67225.0,67198.0,67207.0,1.51876797
1772122860.0,67207.0,67257.0,67207.0,67252.0,1.37970284
1772122920.0,67270.0,67321.0,67254.0,67263.0,1.67311793
1772122980.0,67246.0,67300.0,67246.0,67284.0,0.87199044
1772123040.0,67283.0,67343.0,67232.0,67339.0,1.93253073
1772123100.0,67331.0,67407.0,67302.0,67407.0,2.53868333
1772123160.0,67407.0,67480.0,67407.0,67471.0,15.80933009
1772123220.0,67464.0,67483.0,67433.0,67483.0,31.93695317
1772123280.0,67483.0,67556.0,67483.0,67486.0,25.7580585
1772123340.0,67479.0,67479.0,67455.0,67459.0,1.77272208
1772123400.0,67458.0,67466.0,67414.0,67448.0,3.87966166
1772123460.0,67446.0,67446.0,67358.0,67365.0,1.54496939
1772123520.0,67362.0,67417.0,67290.0,67290.0,2.9803172
1772123580.0,67282.0,67294.0,67171.0,67202.0,2.10252825
1772123640.0,67180.0,67196.0,67063.0,67196.0,8.67446629
1772123700.0,67196.0,67227.0,66983.0,66983.0,8.23582235
1772123760.0,66983.0,67040.0,66943.0,67025.0,50.25134354
1772123820.0,67026.0,67149.0,67026.0,67043.0,12.44321744
1772123880.0,67043.0,67086.0,67006.0,67086.0,3.77216348
1772123940.0,67092.0,67111.0,67062.0,67085.0,3.19302926
1772124000.0,67085.0,67086.0,67018.0,67066.0,3.73266555
1772124060.0,67084.0,67174.0,67084.0,67151.0,6.44854581
1772124120.0,67151.0,67151.0,67117.0,67126.0,1.83153727
1772124180.0,67118.0,67118.0,67070.0,67089.0,3.01042248
1772124240.0,67097.0,67097.0,67032.0,67037.0,3.24277836
1772124300.0,67038.0,67059.0,66864.0,66891.0,10.19071421
1772124360.0,66885.0,66886.0,66714.0,66867.0,16.07200134
1772124420.0,66866.0,66866.0,66735.0,66745.0,6.79021601
1772124480.0,66735.0,66941.0,66735.0,66940.0,10.14790789
1772124540.0,66941.0,67036.0,66936.0,67027.0,8.24993298
1772124600.0,67041.0,67041.0,66647.0,66647.0,38.18227202
1772124660.0,66647.0,66711.0,66641.0,66681.0,10.34385004
1772124720.0,66684.0,66741.0,66668.0,66692.0,5.91763323
1772124780.0,66679.0,66698.0,66629.0,66667.0,6.63290609
1772124840.0,66668.0,66704.0,66614.0,66614.0,6.13476612
1772124900.0,66614.0,66653.0,66607.0,66642.0,5.68748981
1772124960.0,66642.0,66743.0,66642.0,66716.0,6.38121096
1772125020.0,66716.0,66716.0,66622.0,66622.0,8.28863981
1772125080.0,66614.0,66638.0,66511.0,66624.0,15.21356325
1772125140.0,66614.0,66671.0,66614.0,66640.0,2.56618865
1772125200.0,66639.0,66802.0,66607.0,66802.0,4.87219135
1772125260.0,66811.0,66817.0,66703.0,66720.0,6.93604707
1772125320.0,66713.0,66824.0,66713.0,66811.0,3.74247633
1772125380.0,66821.0,66901.0,66807.0,66817.0,2.8719054
1772125440.0,66828.0,66921.0,66819.0,66912.0,3.60089829
1772125500.0,66911.0,66922.0,66863.0,66922.0,8.93739006
1772125560.0,66933.0,67011.0,66902.0,66966.0,10.65591624
1772125620.0,66954.0,66968.0,66877.0,66934.0,1.81222836
1772125680.0,66934.0,66934.0,66890.0,66909.0,1.50566781
1772125740.0,66927.0,66945.0,66896.0,66908.0,1.34145935
1772125800.0,66913.0,66991.0,66913.0,66939.0,1.52704816
1772125860.0,66933.0,66996.0,66933.0,66989.0,1.42792208
1772125920.0,66992.0,67006.0,66949.0,66949.0,1.15248821
1772125980.0,66937.0,66945.0,66902.0,66932.0,1.18396204
1772126040.0,66933.0,66960.0,66902.0,66902.0,1.22138641
1772126100.0,66893.0,66915.0,66842.0,66842.0,1.40014204
1772126160.0,66834.0,66939.0,66834.0,66929.0,4.15968618
1772126220.0,66932.0,67051.0,66932.0,66963.0,10.28023877
1772126280.0,66963.0,66968.0,66911.0,66911.0,1.86144746
1772126340.0,66904.0,66932.0,66892.0,66924.0,2.78164083
1772126400.0,66929.0,66929.0,66878.0,66886.0,1.25779685
1772126460.0,66878.0,66914.0,66871.0,66879.0,1.10859291
1772126520.0,66865.0,66895.0,66800.0,66802.0,5.29489784
1772126580.0,66801.0,66823.0,66758.0,66780.0,6.38156803
1772126640.0,66779.0,66854.0,66765.0,66848.0,2.95706519
1772126700.0,66848.0,66876.0,66827.0,66864.0,1.15165604
1772126760.0,66866.0,66935.0,66859.0,66926.0,1.25230023
1772126820.0,66922.0,66946.0,66901.0,66946.0,1.39540083
1772126880.0,66946.0,66973.0,66930.0,66970.0,1.96985528
1772126940.0,66980.0,66994.0,66938.0,66938.0,0.70426459
1772127000.0,66938.0,66982.0,66932.0,66933.0,1.64728095
1772127060.0,66933.0,66981.0,66933.0,66981.0,1.60477408
1772127120.0,66981.0,66981.0,66949.0,66969.0,1.25739279
1772127180.0,66977.0,67016.0,66966.0,67001.0,2.64098089
1772127240.0,66977.0,66985.0,66947.0,66947.0,0.2205908
1772127300.0,66951.0,66952.0,66859.0,66859.0,1.70728719
1772127360.0,66852.0,66860.0,66811.0,66836.0,0.68991198
1772127420.0,66835.0,66835.0,66730.0,66801.0,2.21910438
1772127480.0,66801.0,66889.0,66800.0,66873.0,0.61736204
1772127540.0,66852.0,66852.0,66787.0,66787.0,0.87940814
1772127600.0,66833.0,66837.0,66777.0,66831.0,0.61898586
1772127660.0,66843.0,66856.0,66832.0,66832.0,1.05803651
1772127720.0,66823.0,66823.0,66787.0,66800.0,0.64843039
1772127780.0,66801.0,66814.0,66758.0,66758.0,0.71192431
